05755883,_derivationally_related_form,_hypernym
05546540,_hypernym,_has_part
01976220,_derivationally_related_form,_hypernym
07123012,_derivationally_related_form,_hypernym
05241072,_hypernym,_has_part
14407899,_derivationally_related_form,_hypernym
00050195,_derivationally_related_form,_hypernym
04369025,_derivationally_related_form,_hypernym
09617867,_hypernym
14836960,_derivationally_related_form,_hypernym
00020827,_hypernym
01671039,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01105639,_hypernym
04713332,_derivationally_related_form,_hypernym
01201856,_derivationally_related_form,_hypernym
13576982,_hypernym
01048912,_derivationally_related_form,_hypernym
07573696,_hypernym,_has_part
02502536,_derivationally_related_form,_hypernym
06773976,_derivationally_related_form,_hypernym
01252601,_derivationally_related_form,_hypernym
00978173,_derivationally_related_form,_hypernym
07375214,_derivationally_related_form,_hypernym
02405101,_member_meronym
05259240,_derivationally_related_form,_hypernym
02080713,_member_meronym,_hypernym
01526956,_derivationally_related_form,_hypernym
04004475,_derivationally_related_form,_hypernym
03430959,_hypernym
09285254,_derivationally_related_form,_hypernym
00795008,_derivationally_related_form,_hypernym
02640440,_derivationally_related_form,_hypernym
07325190,_derivationally_related_form,_hypernym
01634424,_derivationally_related_form,_also_see,_hypernym
06100778,_synset_domain_topic_of,_hypernym
05133287,_hypernym
00625774,_derivationally_related_form,_also_see
00474762,_derivationally_related_form,_hypernym
13960117,_derivationally_related_form,_hypernym
08266235,_hypernym
03544360,_derivationally_related_form,_hypernym,_has_part
13248393,_derivationally_related_form,_hypernym
02611002,_derivationally_related_form,_hypernym
01647229,_derivationally_related_form,_hypernym
10269458,_derivationally_related_form,_hypernym
08890097,_member_meronym,_instance_hypernym,_member_of_domain_region,_has_part
09360122,_hypernym,_has_part
00256507,_derivationally_related_form,_hypernym
02259241,_derivationally_related_form,_hypernym
01115162,_derivationally_related_form
02494356,_derivationally_related_form,_also_see
13992514,_derivationally_related_form,_hypernym
04700642,_derivationally_related_form
00443984,_derivationally_related_form,_synset_domain_topic_of,_hypernym
09893015,_derivationally_related_form,_hypernym
01932973,_derivationally_related_form,_also_see
05008943,_derivationally_related_form,_hypernym
12317919,_member_meronym,_hypernym
01593937,_derivationally_related_form,_hypernym
01979241,_derivationally_related_form,_also_see,_hypernym
11715207,_member_meronym
01073241,_derivationally_related_form,_hypernym
04572344,_hypernym
01661592,_hypernym
02694933,_derivationally_related_form,_hypernym
01681513,_member_meronym,_hypernym
02766390,_derivationally_related_form,_hypernym
02021050,_also_see,_hypernym
02582042,_derivationally_related_form,_verb_group,_hypernym
00548326,_derivationally_related_form,_hypernym,_has_part
10047199,_derivationally_related_form,_hypernym
11833577,_member_meronym,_hypernym
02262679,_member_meronym,_hypernym
02641463,_derivationally_related_form,_hypernym
00776059,_derivationally_related_form,_hypernym
05747582,_derivationally_related_form
00628491,_derivationally_related_form,_also_see,_hypernym
09335240,_hypernym
00608808,_derivationally_related_form
10147619,_derivationally_related_form,_hypernym
04735929,_derivationally_related_form,_hypernym
00779374,_derivationally_related_form,_similar_to,_also_see
02508245,_derivationally_related_form,_hypernym
07371293,_derivationally_related_form,_hypernym
00533851,_derivationally_related_form,_also_see
00060201,_derivationally_related_form
01423285,_derivationally_related_form,_hypernym
10517826,_derivationally_related_form,_hypernym
02264734,_member_meronym,_hypernym
02464342,_derivationally_related_form,_hypernym
00344040,_derivationally_related_form,_hypernym
06818747,_derivationally_related_form,_hypernym
13743269,_hypernym
00838856,_derivationally_related_form,_also_see
03038685,_hypernym,_has_part
01184625,_derivationally_related_form,_hypernym
09917593,_derivationally_related_form,_hypernym
10139347,_hypernym
02663340,_derivationally_related_form,_hypernym
04749991,_derivationally_related_form,_hypernym
02887209,_hypernym
13969700,_derivationally_related_form,_hypernym
04876985,_derivationally_related_form,_hypernym
00331082,_derivationally_related_form,_hypernym
04526964,_derivationally_related_form,_hypernym
02570038,_member_meronym,_hypernym
02534492,_hypernym
14331873,_derivationally_related_form,_hypernym
05075602,_derivationally_related_form,_hypernym
13483190,_derivationally_related_form,_synset_domain_topic_of
02269894,_derivationally_related_form,_hypernym
00212049,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02185373,_derivationally_related_form,_hypernym
01049266,_derivationally_related_form,_hypernym
07829412,_derivationally_related_form,_hypernym,_has_part
04818284,_derivationally_related_form,_hypernym
02326355,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
12762245,_member_meronym,_hypernym
01211339,_derivationally_related_form,_hypernym
02265979,_also_see
01843497,_derivationally_related_form,_hypernym
05623818,_derivationally_related_form,_hypernym
01834304,_derivationally_related_form,_also_see
00100551,_derivationally_related_form,_verb_group,_hypernym
02417504,_derivationally_related_form,_hypernym
06803157,_derivationally_related_form,_hypernym
01210737,_derivationally_related_form,_hypernym
01230555,_derivationally_related_form,_hypernym
05916739,_derivationally_related_form,_hypernym
01089878,_derivationally_related_form,_hypernym
01201100,_derivationally_related_form
05861067,_derivationally_related_form,_hypernym
07169353,_derivationally_related_form,_synset_domain_topic_of
00783063,_derivationally_related_form,_hypernym,_member_of_domain_usage
01346804,_derivationally_related_form,_hypernym
09927451,_hypernym
10494935,_derivationally_related_form,_hypernym
01201021,_derivationally_related_form,_hypernym
14052046,_derivationally_related_form,_hypernym
02364448,_derivationally_related_form
00927578,_derivationally_related_form
00318326,_verb_group,_hypernym
03779621,_derivationally_related_form,_hypernym
09718652,_member_of_domain_usage
06785367,_derivationally_related_form
05936381,_derivationally_related_form,_hypernym
00158996,_derivationally_related_form,_hypernym
00433232,_derivationally_related_form,_hypernym
03709206,_derivationally_related_form,_hypernym
00647929,_hypernym
00046639,_member_of_domain_usage
12900987,_member_meronym,_hypernym,_has_part
10768585,_derivationally_related_form,_hypernym
10020031,_derivationally_related_form,_hypernym
05682570,_derivationally_related_form,_hypernym
08182379,_derivationally_related_form,_hypernym
04638585,_derivationally_related_form,_hypernym
10393909,_derivationally_related_form,_hypernym
00879759,_derivationally_related_form,_hypernym
14440488,_derivationally_related_form,_hypernym
04822223,_derivationally_related_form,_hypernym
00172710,_derivationally_related_form,_hypernym
01566185,_derivationally_related_form,_also_see,_hypernym
04905188,_derivationally_related_form,_hypernym
07453638,_derivationally_related_form,_hypernym
01021629,_derivationally_related_form,_hypernym
01037498,_derivationally_related_form,_hypernym
06071426,_synset_domain_topic_of,_hypernym
00289175,_derivationally_related_form
11421401,_hypernym
10402086,_derivationally_related_form,_hypernym
15226214,_derivationally_related_form,_hypernym,_has_part
00882961,_derivationally_related_form,_hypernym
04202417,_derivationally_related_form,_hypernym,_has_part
01599919,_member_meronym,_hypernym
12874231,_member_meronym,_hypernym
03731164,_hypernym,_has_part
02388403,_derivationally_related_form
00885217,_derivationally_related_form,_hypernym
01899262,_hypernym
02163746,_derivationally_related_form,_hypernym
07232421,_derivationally_related_form,_hypernym
01033527,_derivationally_related_form,_verb_group,_hypernym
14010927,_derivationally_related_form,_hypernym
12213197,_member_meronym,_hypernym
01426077,_derivationally_related_form,_synset_domain_topic_of
13897996,_derivationally_related_form,_hypernym
02857023,_hypernym
01226240,_derivationally_related_form,_also_see
00896803,_derivationally_related_form,_hypernym
08578706,_hypernym
13724582,_hypernym
11921200,_member_meronym,_hypernym
01108753,_derivationally_related_form,_hypernym
02229867,_member_meronym,_hypernym
05748054,_derivationally_related_form,_hypernym
10484526,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02427916,_derivationally_related_form,_hypernym
12741586,_member_meronym,_hypernym
07273136,_derivationally_related_form,_hypernym
12587803,_member_meronym,_hypernym
02020590,_derivationally_related_form,_hypernym
10028765,_derivationally_related_form,_synset_domain_topic_of,_hypernym
05038593,_derivationally_related_form,_hypernym
07414566,_derivationally_related_form,_hypernym
00266253,_derivationally_related_form
14488317,_hypernym
03623556,_derivationally_related_form,_hypernym,_has_part
01540432,_member_meronym,_hypernym
00966869,_derivationally_related_form,_hypernym
00610373,_hypernym
10060175,_derivationally_related_form,_hypernym
05625879,_hypernym
01804961,_hypernym
06226057,_derivationally_related_form,_synset_domain_topic_of,_hypernym
11705921,_member_meronym,_hypernym
07397761,_derivationally_related_form,_hypernym
00367976,_derivationally_related_form,_hypernym
00851103,_derivationally_related_form,_also_see
14486767,_derivationally_related_form
02257767,_derivationally_related_form,_hypernym
01580077,_member_meronym,_hypernym
11826569,_member_meronym,_hypernym
10140051,_derivationally_related_form,_hypernym
00033020,_derivationally_related_form,_hypernym
01775230,_member_meronym,_hypernym
00730984,_derivationally_related_form,_hypernym
00362610,_derivationally_related_form,_hypernym
02348927,_derivationally_related_form,_hypernym
09775663,_derivationally_related_form,_synset_domain_topic_of,_hypernym
09629752,_derivationally_related_form,_hypernym
02394662,_derivationally_related_form,_hypernym
01027508,_derivationally_related_form,_hypernym
02635956,_hypernym
00362128,_derivationally_related_form,_hypernym
02087551,_derivationally_related_form,_hypernym
13987719,_derivationally_related_form
00207306,_derivationally_related_form
00318035,_derivationally_related_form,_hypernym
00061290,_derivationally_related_form,_hypernym
02661252,_derivationally_related_form,_hypernym
02236124,_derivationally_related_form,_verb_group,_also_see,_hypernym
05504107,_hypernym,_has_part
10717196,_derivationally_related_form,_hypernym
00522751,_verb_group,_hypernym
00059127,_derivationally_related_form
07518663,_derivationally_related_form,_hypernym
07524529,_derivationally_related_form,_hypernym
01779165,_derivationally_related_form,_also_see,_hypernym
00014034,_derivationally_related_form
01683582,_derivationally_related_form,_hypernym
00407090,_derivationally_related_form,_hypernym
00799798,_derivationally_related_form,_hypernym
02995345,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_has_part
00043683,_derivationally_related_form,_verb_group,_hypernym
04353803,_derivationally_related_form,_hypernym
02607455,_derivationally_related_form
00670991,_derivationally_related_form,_hypernym
00523513,_derivationally_related_form,_synset_domain_topic_of,_hypernym
04120339,_has_part
01475831,_derivationally_related_form,_also_see
12029929,_member_meronym,_hypernym
00732960,_similar_to,_also_see
02515214,_similar_to,_hypernym
12216382,_member_meronym,_hypernym
04194289,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_has_part
10557246,_hypernym,_member_of_domain_usage
04850117,_derivationally_related_form,_hypernym
12344131,_member_meronym,_hypernym
05787005,_derivationally_related_form,_hypernym
01868370,_derivationally_related_form,_hypernym
01086103,_derivationally_related_form,_hypernym
07364115,_derivationally_related_form,_hypernym
02639075,_derivationally_related_form,_hypernym
02593001,_derivationally_related_form,_hypernym
05794403,_derivationally_related_form
02225959,_member_meronym,_hypernym
01029406,_hypernym
07731767,_hypernym,_has_part
12557280,_member_meronym,_hypernym
02527431,_derivationally_related_form,_hypernym
08308497,_derivationally_related_form,_member_meronym,_hypernym
01059719,_derivationally_related_form,_hypernym
00403783,_derivationally_related_form,_hypernym
15224692,_derivationally_related_form,_hypernym
01489989,_derivationally_related_form,_hypernym
12902662,_member_meronym,_hypernym
02270326,_member_meronym,_hypernym
01076046,_derivationally_related_form,_hypernym
10514429,_derivationally_related_form,_synset_domain_topic_of
07286905,_derivationally_related_form,_hypernym
00846509,_derivationally_related_form,_hypernym
04904851,_derivationally_related_form,_hypernym
09790482,_derivationally_related_form,_hypernym
04440749,_hypernym
09875786,_derivationally_related_form,_hypernym
06472025,_hypernym
12541403,_member_meronym,_hypernym
04632157,_derivationally_related_form,_hypernym
07540866,_derivationally_related_form,_hypernym
08197742,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01662784,_hypernym,_has_part
00004227,_derivationally_related_form,_also_see,_hypernym
00855527,_hypernym
09854510,_derivationally_related_form,_hypernym
00442847,_derivationally_related_form,_hypernym
01155421,_derivationally_related_form,_hypernym
00923793,_derivationally_related_form,_hypernym
00853835,_hypernym
06759349,_derivationally_related_form,_hypernym
00198451,_derivationally_related_form,_hypernym
10712835,_derivationally_related_form,_hypernym
00339941,_derivationally_related_form
14414294,_hypernym
11565385,_member_meronym,_hypernym
00482893,_derivationally_related_form,_hypernym
00084230,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01754737,_derivationally_related_form,_hypernym
01211699,_derivationally_related_form,_hypernym
12401122,_member_meronym,_hypernym
01588172,_derivationally_related_form,_member_meronym,_also_see,_hypernym
01941093,_derivationally_related_form,_verb_group,_synset_domain_topic_of
01261974,_derivationally_related_form
00940384,_derivationally_related_form,_hypernym
03008207,_derivationally_related_form
07212190,_derivationally_related_form,_hypernym
01012360,_derivationally_related_form,_hypernym
00213343,_derivationally_related_form,_hypernym
07486628,_derivationally_related_form,_hypernym
05254795,_derivationally_related_form,_hypernym
07419599,_derivationally_related_form
05286536,_hypernym,_has_part
01548718,_derivationally_related_form,_also_see,_hypernym
07201365,_derivationally_related_form,_hypernym
01477806,_derivationally_related_form,_synset_domain_topic_of,_also_see
11858814,_member_meronym,_hypernym
09882716,_hypernym
00878136,_derivationally_related_form,_hypernym
13368052,_derivationally_related_form
02589576,_derivationally_related_form,_verb_group,_hypernym
09802641,_derivationally_related_form,_hypernym
02333979,_derivationally_related_form,_synset_domain_topic_of,_hypernym
03542860,_hypernym,_has_part
02125460,_also_see
06888345,_derivationally_related_form,_hypernym
00740053,_derivationally_related_form,_hypernym
00819274,_derivationally_related_form,_hypernym
10349243,_derivationally_related_form,_hypernym
04146050,_derivationally_related_form,_has_part
00965895,_derivationally_related_form,_hypernym
02408965,_derivationally_related_form,_hypernym
01166258,_derivationally_related_form
06694796,_derivationally_related_form,_hypernym
01778990,_derivationally_related_form,_synset_domain_topic_of
00438178,_derivationally_related_form,_also_see,_hypernym
00716055,_has_part
03533486,_derivationally_related_form,_hypernym
05584928,_hypernym,_has_part
02152812,_derivationally_related_form,_hypernym
01606205,_derivationally_related_form,_hypernym
00752954,_derivationally_related_form,_hypernym
00509958,_derivationally_related_form,_hypernym
12745160,_member_meronym,_hypernym
12568865,_member_meronym,_hypernym
13920835,_derivationally_related_form,_hypernym
05171045,_derivationally_related_form,_hypernym
00935940,_derivationally_related_form,_hypernym
10298647,_derivationally_related_form,_hypernym
01072236,_derivationally_related_form,_hypernym
10468750,_derivationally_related_form
07452074,_derivationally_related_form,_hypernym
04834605,_derivationally_related_form,_hypernym
01578341,_member_meronym,_hypernym
03412220,_hypernym,_has_part
00535452,_derivationally_related_form,_similar_to
01746605,_derivationally_related_form,_also_see
09184834,_hypernym
03579538,_hypernym,_has_part
00851933,_derivationally_related_form,_hypernym
00870312,_derivationally_related_form
00755500,_derivationally_related_form,_hypernym
05646218,_derivationally_related_form,_hypernym
01454810,_derivationally_related_form,_hypernym
00043902,_derivationally_related_form,_hypernym
00468791,_derivationally_related_form,_hypernym
02079170,_member_meronym,_hypernym
10562968,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00021265,_derivationally_related_form,_hypernym,_has_part
11827169,_member_meronym,_hypernym
00659112,_derivationally_related_form,_hypernym
02373336,_derivationally_related_form,_hypernym
00964911,_hypernym
02289466,_member_meronym,_hypernym
00457770,_derivationally_related_form,_hypernym
00679389,_derivationally_related_form
00759269,_derivationally_related_form,_also_see,_hypernym
00556193,_derivationally_related_form,_hypernym
07511733,_derivationally_related_form
08543496,_hypernym,_has_part
02818832,_derivationally_related_form,_has_part
01850315,_derivationally_related_form,_verb_group,_hypernym
12818346,_member_meronym,_hypernym
03894379,_derivationally_related_form,_hypernym
07901587,_derivationally_related_form,_hypernym
01236795,_derivationally_related_form,_hypernym
12256112,_member_meronym,_hypernym
03547658,_hypernym,_has_part
07360647,_derivationally_related_form
02972533,_derivationally_related_form,_hypernym,_has_part
03282933,_derivationally_related_form,_hypernym
02492198,_derivationally_related_form,_hypernym
01669191,_member_meronym,_hypernym
02725714,_hypernym
08102402,_hypernym
13453428,_derivationally_related_form,_hypernym
10491575,_derivationally_related_form,_hypernym
05773049,_derivationally_related_form,_hypernym
01855606,_derivationally_related_form,_hypernym
11998888,_member_meronym,_hypernym
00751529,_derivationally_related_form,_hypernym
10725280,_derivationally_related_form,_hypernym
05310351,_hypernym,_has_part
01909812,_derivationally_related_form,_hypernym
01087197,_derivationally_related_form
01965464,_derivationally_related_form,_hypernym
12911079,_member_meronym,_hypernym
08612786,_derivationally_related_form,_hypernym
07296428,_derivationally_related_form,_hypernym
14561618,_derivationally_related_form,_hypernym
01996735,_derivationally_related_form,_hypernym
01587062,_derivationally_related_form,_also_see,_hypernym
06797169,_derivationally_related_form,_hypernym
01350971,_derivationally_related_form,_verb_group,_hypernym
12602980,_member_meronym
05155821,_derivationally_related_form,_hypernym
00198631,_derivationally_related_form,_hypernym
02386845,_derivationally_related_form,_hypernym
10421470,_derivationally_related_form
06736405,_derivationally_related_form,_synset_domain_topic_of,_hypernym
03470387,_hypernym,_has_part
02108377,_hypernym
00796315,_derivationally_related_form,_hypernym
02702508,_derivationally_related_form,_hypernym
13150741,_member_meronym,_hypernym
00543233,_derivationally_related_form,_synset_domain_topic_of,_has_part
07540602,_derivationally_related_form,_hypernym
05510702,_has_part
02289610,_member_meronym,_hypernym
02585489,_derivationally_related_form
02417301,_derivationally_related_form
01946408,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01460421,_derivationally_related_form,_also_see
00708980,_derivationally_related_form,_hypernym
00417001,_derivationally_related_form,_verb_group,_hypernym
10105085,_derivationally_related_form,_hypernym
01916214,_derivationally_related_form,_hypernym
01015866,_derivationally_related_form,_hypernym
00695226,_derivationally_related_form,_hypernym
00455599,_synset_domain_topic_of,_hypernym
04952944,_derivationally_related_form,_hypernym
00134472,_derivationally_related_form,_hypernym
04294212,_derivationally_related_form,_hypernym
01057759,_derivationally_related_form,_hypernym
01767163,_derivationally_related_form,_verb_group
06396930,_hypernym,_has_part
01125693,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00604576,_derivationally_related_form,_hypernym
11748330,_member_meronym,_hypernym
10672192,_derivationally_related_form,_hypernym
07566340,_hypernym
12761471,_member_meronym,_hypernym
13580723,_derivationally_related_form,_hypernym
07254267,_derivationally_related_form,_hypernym
00115036,_derivationally_related_form,_hypernym
03248958,_hypernym
07138085,_derivationally_related_form,_hypernym
02289295,_derivationally_related_form,_verb_group,_hypernym
00140967,_hypernym
07019172,_derivationally_related_form,_hypernym
02860919,_derivationally_related_form
00990812,_derivationally_related_form,_hypernym
06055300,_derivationally_related_form,_hypernym
09901143,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02128873,_derivationally_related_form,_verb_group,_hypernym
02575723,_derivationally_related_form,_hypernym
10138242,_hypernym,_member_of_domain_usage
01216670,_derivationally_related_form,_hypernym
01631534,_hypernym
05651399,_derivationally_related_form,_hypernym
10029068,_derivationally_related_form,_hypernym
07037465,_derivationally_related_form,_hypernym,_has_part
02664769,_hypernym
04825114,_hypernym
09927089,_derivationally_related_form,_hypernym
06516595,_hypernym
00100543,_derivationally_related_form
00431447,_derivationally_related_form
03101156,_derivationally_related_form,_hypernym
01044533,_derivationally_related_form,_hypernym
07642471,_derivationally_related_form,_hypernym
00032823,_hypernym
01876530,_hypernym
00731159,_derivationally_related_form,_hypernym
02846322,_derivationally_related_form
09287968,_synset_domain_topic_of,_hypernym
00188466,_derivationally_related_form,_hypernym
02633534,_derivationally_related_form,_hypernym
02555434,_derivationally_related_form,_hypernym
03115180,_hypernym
08660339,_derivationally_related_form,_hypernym
00402130,_verb_group
09614684,_derivationally_related_form,_hypernym
14427239,_derivationally_related_form,_hypernym
00868591,_derivationally_related_form,_hypernym
10325243,_derivationally_related_form
02074377,_derivationally_related_form,_hypernym
01681812,_member_meronym,_hypernym
01430111,_derivationally_related_form,_also_see
05793000,_hypernym,_has_part
12594989,_member_meronym,_hypernym
00218208,_derivationally_related_form,_hypernym
00808614,_similar_to,_hypernym,_member_of_domain_usage
07180372,_derivationally_related_form,_hypernym
00544549,_derivationally_related_form,_hypernym
13583724,_derivationally_related_form,_hypernym
00812149,_derivationally_related_form,_hypernym
11838916,_member_meronym,_hypernym
07723330,_hypernym
05033046,_member_of_domain_usage
05939432,_derivationally_related_form,_hypernym
13140535,_member_meronym,_hypernym
08059870,_hypernym
00106272,_derivationally_related_form,_synset_domain_topic_of,_hypernym
08287844,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_has_part
07366627,_derivationally_related_form,_hypernym
00913065,_derivationally_related_form,_verb_group,_also_see,_hypernym
00927049,_derivationally_related_form,_hypernym
09937688,_member_meronym,_hypernym
02608090,_derivationally_related_form
02709367,_derivationally_related_form,_hypernym,_has_part
05625465,_derivationally_related_form,_hypernym
13610162,_hypernym,_has_part
02272549,_derivationally_related_form,_hypernym
05820620,_derivationally_related_form,_hypernym
00385501,_derivationally_related_form,_hypernym
01930738,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02461723,_derivationally_related_form,_also_see
00050693,_derivationally_related_form,_hypernym
01070102,_derivationally_related_form,_hypernym
02520997,_derivationally_related_form,_verb_group,_synset_domain_topic_of
00299580,_derivationally_related_form
01771966,_derivationally_related_form,_member_meronym
14477667,_derivationally_related_form,_hypernym
13649791,_derivationally_related_form,_hypernym,_has_part
01161017,_derivationally_related_form,_hypernym
00611256,_derivationally_related_form,_also_see
01222884,_derivationally_related_form,_also_see
11990804,_member_meronym,_hypernym
01636008,_derivationally_related_form,_verb_group,_hypernym
04753799,_hypernym,_member_of_domain_usage
00591006,_derivationally_related_form,_hypernym
00615887,_derivationally_related_form,_hypernym
05588551,_has_part
05526175,_hypernym,_has_part
00371264,_derivationally_related_form,_hypernym
05216365,_synset_domain_topic_of,_hypernym,_has_part
04744814,_derivationally_related_form,_hypernym
03700963,_hypernym
00765977,_derivationally_related_form,_verb_group,_hypernym
00235208,_derivationally_related_form,_hypernym
15277730,_derivationally_related_form,_hypernym
06686736,_derivationally_related_form,_hypernym
10444194,_derivationally_related_form,_hypernym
03579355,_derivationally_related_form,_hypernym
03005423,_derivationally_related_form
01643464,_derivationally_related_form,_verb_group,_hypernym
03395859,_hypernym,_has_part
03211789,_has_part
09837824,_derivationally_related_form,_hypernym
09608002,_derivationally_related_form,_hypernym
02669885,_derivationally_related_form,_hypernym
01610463,_derivationally_related_form,_hypernym
01831531,_derivationally_related_form,_also_see,_hypernym
00013615,_verb_group,_hypernym
00263231,_derivationally_related_form,_hypernym
07289014,_derivationally_related_form,_hypernym
01457954,_derivationally_related_form,_also_see,_hypernym
01845229,_derivationally_related_form,_hypernym
00817311,_derivationally_related_form,_hypernym
00445169,_derivationally_related_form,_synset_domain_topic_of,_similar_to,_hypernym
02827606,_hypernym
00222376,_derivationally_related_form
01448100,_derivationally_related_form,_verb_group,_also_see,_hypernym
00764222,_derivationally_related_form,_hypernym
10171567,_derivationally_related_form,_hypernym
01310660,_derivationally_related_form,_hypernym
12314652,_member_meronym,_hypernym
02055649,_derivationally_related_form,_also_see,_hypernym
03283827,_derivationally_related_form,_hypernym
00386915,_derivationally_related_form,_hypernym
02360448,_derivationally_related_form,_also_see
02453321,_derivationally_related_form
00451461,_derivationally_related_form
05605192,_hypernym,_has_part
02041206,_derivationally_related_form
00464651,_hypernym
01020117,_derivationally_related_form,_synset_domain_topic_of,_similar_to,_hypernym
00978549,_derivationally_related_form,_hypernym
10683349,_derivationally_related_form,_hypernym
10152083,_derivationally_related_form,_hypernym
08954057,_instance_hypernym,_has_part
00159177,_derivationally_related_form,_hypernym
03259505,_derivationally_related_form,_hypernym,_has_part
01163847,_derivationally_related_form,_hypernym
01052853,_derivationally_related_form,_hypernym
02974697,_derivationally_related_form,_hypernym
05463533,_hypernym
07185668,_derivationally_related_form,_hypernym
12816753,_member_meronym,_hypernym
06593099,_derivationally_related_form,_hypernym
01556182,_member_meronym
00967098,_derivationally_related_form,_verb_group,_hypernym
01278427,_derivationally_related_form,_hypernym
01809064,_derivationally_related_form
01159025,_derivationally_related_form,_hypernym
01177118,_derivationally_related_form,_verb_group,_hypernym
01244410,_derivationally_related_form,_also_see
02153445,_hypernym
01629589,_verb_group,_also_see
00522537,_derivationally_related_form,_hypernym
13112664,_derivationally_related_form,_hypernym
01201089,_derivationally_related_form,_hypernym
01368863,_derivationally_related_form,_verb_group,_hypernym
06568978,_synset_domain_topic_of,_hypernym
01179865,_derivationally_related_form,_verb_group,_hypernym
07535670,_derivationally_related_form,_hypernym
06750154,_derivationally_related_form,_hypernym
01184058,_derivationally_related_form,_hypernym
00607775,_synset_domain_topic_of,_hypernym
00828237,_derivationally_related_form,_hypernym
01275562,_derivationally_related_form,_also_see
00932324,_derivationally_related_form,_verb_group,_hypernym
10529965,_derivationally_related_form,_hypernym
03493333,_synset_domain_topic_of,_hypernym,_has_part
13894434,_derivationally_related_form
04451473,_hypernym
00463469,_hypernym
00157957,_derivationally_related_form,_hypernym
04906026,_derivationally_related_form,_hypernym
01232738,_derivationally_related_form,_also_see,_hypernym
14429985,_derivationally_related_form,_hypernym
01627965,_derivationally_related_form
01219893,_derivationally_related_form,_hypernym
01844431,_derivationally_related_form,_hypernym
07532112,_derivationally_related_form,_hypernym
02244956,_derivationally_related_form,_verb_group,_synset_domain_topic_of,_also_see,_hypernym
07092158,_hypernym
07800091,_derivationally_related_form,_hypernym
01921204,_derivationally_related_form,_hypernym
12910141,_member_meronym,_hypernym
05124057,_derivationally_related_form,_hypernym
01763813,_derivationally_related_form,_also_see
10226803,_hypernym
09984659,_hypernym
10032524,_derivationally_related_form,_hypernym
00582868,_derivationally_related_form,_hypernym
02584097,_derivationally_related_form,_hypernym
10533983,_derivationally_related_form,_hypernym
03183080,_hypernym
14645346,_derivationally_related_form,_hypernym
02506361,_derivationally_related_form,_hypernym
07128692,_derivationally_related_form,_hypernym
00968211,_derivationally_related_form,_verb_group,_also_see,_hypernym
07412092,_derivationally_related_form,_hypernym
01675225,_member_meronym,_hypernym
00956131,_derivationally_related_form,_also_see
02889425,_hypernym,_has_part
04867130,_derivationally_related_form,_hypernym
01391280,_derivationally_related_form,_hypernym
01826378,_derivationally_related_form,_hypernym
10029269,_derivationally_related_form,_hypernym
12830080,_member_meronym,_hypernym
08199025,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_member_meronym
08655464,_hypernym,_instance_hypernym
00875394,_derivationally_related_form,_hypernym
02076999,_derivationally_related_form,_hypernym
15233989,_hypernym,_has_part
10383816,_derivationally_related_form,_hypernym
10562283,_derivationally_related_form,_hypernym
11501230,_derivationally_related_form
05148699,_derivationally_related_form,_hypernym
00852506,_derivationally_related_form,_hypernym
02542795,_derivationally_related_form,_hypernym
01914947,_derivationally_related_form,_verb_group,_hypernym
05136343,_derivationally_related_form,_hypernym
10191943,_derivationally_related_form,_hypernym
03359755,_hypernym
07500414,_derivationally_related_form
01522276,_derivationally_related_form,_hypernym
00739270,_derivationally_related_form,_hypernym
12573911,_member_meronym
10339504,_derivationally_related_form,_hypernym
02072849,_derivationally_related_form,_also_see
00291757,_derivationally_related_form,_hypernym
00784388,_derivationally_related_form,_hypernym
01793177,_derivationally_related_form,_hypernym
01031256,_derivationally_related_form,_hypernym
13724838,_hypernym,_member_of_domain_usage
03763727,_synset_domain_topic_of,_hypernym,_has_part
01602318,_derivationally_related_form,_verb_group,_hypernym
00896688,_synset_domain_topic_of,_hypernym,_member_of_domain_usage
09625789,_hypernym
02550868,_derivationally_related_form,_hypernym
02567519,_derivationally_related_form,_hypernym
01694709,_member_meronym,_hypernym
00376063,_hypernym
06799897,_derivationally_related_form,_hypernym
03778600,_hypernym,_has_part
10373998,_hypernym
01181295,_derivationally_related_form,_verb_group,_hypernym
04852088,_derivationally_related_form,_hypernym
12796192,_member_meronym,_hypernym
03624966,_derivationally_related_form,_hypernym
01891817,_derivationally_related_form,_verb_group,_hypernym
10792856,_derivationally_related_form,_hypernym
12794568,_member_meronym,_hypernym
00184117,_derivationally_related_form,_hypernym
14854581,_derivationally_related_form,_hypernym
11707668,_member_meronym,_hypernym
00242808,_derivationally_related_form,_hypernym
12550210,_member_meronym,_hypernym
